"reportkey";"gid";"location";"kind";"category";"side";"civcas";"hn_cas";"enemycas";"friendlycas";"lat";"long";"timestamp";"dist_pak";"dist_kabul";"elevation";"population";"lineofsight";"gecon";"pashtun";"hazara"
"459D1669-C741-4866-211E1AEA1C1FB896";39193;"0101000020E6100000813E912749A551407B884677108F4240";"Other";"NONE";"NEUTRAL";1;0;0;0;37.11768723000000;70.58258820000000;"2008-06-01";118.397800365949;314.035717559081;1317.76;723.45715332;13;0.0948745;0;0
"435407D0-F249-30B9-4A95B843DF70BF51";39198;"0101000020E61000008E23D6E253904F402384471B47E84140";"Direct Fire";"NONE";"ENEMY";0;4;10;0;35.81466675000000;63.12755585000000;"2008-06-01";610.320159117496;568.049668999675;453.56;109.24963379;56;0.0636898;0;0
"4E096B78-B89E-1F46-B5BAC81F028CB46C";39254;"0101000020E6100000A4C7EF6DFA135040C3F5285C8FDA4140";"Accident";"NONE";"NEUTRAL";0;0;0;2;35.70750046000000;64.31215668000000;"2008-06-03";543.766056014511;461.184523597745;1357.24;551.66320801;420;0.1383386;0;0
"5C67AE9A-F227-A178-0993F3BAB4853540";39351;"0101000020E61000005C38109205365140664E97C5C4FE4040";"IED Ambush";"NONE";"ENEMY";0;0;2;3;33.99037933000000;68.84408569000000;"2008-06-06";94.7542370056563;67.1068958854019;2035.2;1376.98364258;21;0.2324227;0;0
"625724F6-EDF3-97CC-FE0C433A60393648";39379;"0101000020E6100000E84D452A8C2D51401878EE3D5CFA4140";"Accident";"NONE";"NEUTRAL";1;0;0;0;35.95594025000000;68.71167755000000;"2008-06-07";223.44796038318;163.189655096991;790.2;2589.06860352;34;0.3674473;0;0
"69761E1D-0517-7914-E9534DBC45B099E1";39430;"0101000020E610000044A852B307C85040D1967329AE564240";"Accident";"NONE";"NEUTRAL";0;0;0;2;36.67718887000000;67.12546539000000;"2008-06-08";371.257829598561;301.284850949479;410.16;21567.59375000;453;0.2674469;0;0
"6DE86BE0-A960-4868-319E8DC519451B7B";39454;"0101000020E6100000713D0AD7A3045040C51B9947FE044140";"Direct Fire";"NONE";"ENEMY";0;3;0;0;34.03900909000000;64.07250214000000;"2008-06-09";400.484999787754;472.128026791102;2584.28;80.51605225;14;0.1062946;0;0
"7251A0F6-9BE8-4CA0-A99944379B1B6821";39458;"0101000020E6100000247F30F0DC51514065DF15C1FF7A4140";"Turn In";"NONE";"ENEMY";0;0;0;0;34.96092987000000;69.27910614000000;"2008-06-09";118.091018590471;48.5812793860096;1488.04;4545.35351563;60;3.123417;0;0
"705F6858-B671-3D0D-55CA496D33B37AC3";39463;"0101000020E6100000D4B7CCE9B230514058AD4CF8A5164240";"IED Explosion";"NONE";"ENEMY";0;0;0;1;36.17693710000000;68.76091766000000;"2008-06-10";219.042540493679;186.064795972859;570.96;468.22775269;53;0.5272279;0;0
"72EACBF6-CD5A-8590-8158465FAD091B6C";39487;"0101000020E6100000F91400E31948514000000000000C4240";"Accident";"NONE";"NEUTRAL";0;4;0;1;36.09375000000000;69.12657928000000;"2008-06-10";185.784278024814;173.190607680524;1374.08;502.91891479;253;0.3858811;0;0
"768F704F-F6F3-1122-4D97137BEB265B41";39496;"0101000020E6100000F415A4198B5051401FF46C567D7A4140";"Mine Strike";"NONE";"ENEMY";2;0;0;0;34.95695496000000;69.25849152000001;"2008-06-11";118.635898191963;47.7798507871788;1484.96;2645.41601563;60;3.123417;0;0
"79DBD2DF-0D2A-1BD0-138613A70018820F";39497;"0101000020E61000006E3480B740EC504041BCAE5FB06B4040";"Direct Fire";"NONE";"ENEMY";0;1;0;0;32.84131622000000;67.69145202999999;"2008-06-11";120.705297446792;232.168197671292;2214.5601;507.67346191;385;0.136518;0;0
"8A0FB389-BE9D-48DA-7E6EA3C9DEF4FE09";39527;"0101000020E61000007077D66EBBEA50408C4AEA0434614040";"IED Explosion";"NONE";"ENEMY";0;1;0;0;32.75940323000000;67.66769409000000;"2008-06-12";113.221449899343;240.871848797107;1989.16;499.93054199;221;0.136518;0;0
"80C298BB-CFFE-3611-941E3E87E0649565";39547;"0101000020E61000007CF2B0506B265040F90FE9B7AFCB3F40";"IED Explosion";"NONE";"ENEMY";3;0;0;0;31.79564667000000;64.60030365000000;"2008-06-13";195.571717172263;522.927194288677;828.24;671.15576172;246;0.0991347;0;0
"828B65F4-DA05-B81B-485E6879AA58A5BF";39559;"0101000020E61000002E56D4601A32504036EA211ADD054240";"Accident";"NONE";"NEUTRAL";0;0;0;1;36.04581070000000;64.78285980000000;"2008-06-13";517.733455455805;432.551394189516;731;951.20172119;430;0.1383386;0;0
"88440A13-EBE9-EF37-A6C6069BF3CEED17";39591;"0101000020E61000003F5244865504504048FE60E0B9673F40";"IED Explosion";"NONE";"ENEMY";0;2;0;0;31.40517807000000;64.06771851000001;"2008-06-14";206.947275987032;589.352669512138;758.52;911.32135010;455;0.0991347;0;0
"905C767A-07A8-85BB-C24E32C0D1574FEF";39626;"0101000020E6100000B1DCD26A48245040FCFB8C0B07D23F40";"IED Explosion";"NONE";"ENEMY";0;2;0;0;31.82041740000000;64.56691742000000;"2008-06-16";199.660633388326;523.834155249222;828.84;671.15576172;286;0.0991347;0;0
"966B7662-E1F8-1727-31C71B011DB54C12";39656;"0101000020E610000011E4A084992250404278B471C4A23F40";"IED Explosion";"NONE";"ENEMY";0;0;0;6;31.63581467000000;64.54061890000000;"2008-06-17";192.984516124602;538.169011842626;789.08;574.72088623;220;0.0991347;0;0
"A76C4F3E-D97B-306F-754D4FCAF8914EC9";39717;"0101000020E610000036CD3B4ED14151401A868F8829094140";"Attack";"NONE";"ENEMY";0;3;0;1;34.07157898000000;69.02840424000000;"2008-06-19";78.9398584582873;52.7368946363159;1878.84;847.08465576;28;3.123417;0;0
"A4765B89-9433-4D6E-0EBCA753F411022B";39725;"0101000020E610000023DBF97E6A24504028D53E1D8FD13F40";"IED Explosion";"NONE";"ENEMY";17;0;0;4;31.81858826000000;64.56900023999999;"2008-06-20";199.390522759551;523.795581371538;828.84;671.15576172;286;0.0991347;0;0
"AC7479DF-9669-ABCD-66DE1324A0ED7599";39776;"0101000020E6100000EA04341136245040FEB7921D1BD13F40";"IED Explosion";"NONE";"ENEMY";1;0;0;0;31.81682396000000;64.56580353000000;"2008-06-21";199.56261639379;524.155942263439;828.84;671.15576172;286;0.0991347;0;0
"B9912706-9A41-8A51-2D7E4E58D7F7066E";39811;"0101000020E6100000359886E123CE504065A54929E85A4240";"Turn In";"NONE";"ENEMY";0;0;0;0;36.71020508000000;67.22093964000000;"2008-06-23";363.490063392019;298.987058113168;372.12;1854.62524414;417;0.2674469;0;0
"B62A267F-F3E8-7119-942126C2FD9699C7";39813;"0101000020E610000062670A9DD7365140253B3602F14A4240";"Accident";"NONE";"NEUTRAL";0;0;0;2;36.58548355000000;68.85691070999999;"2008-06-23";217.677512878102;229.436803203548;390.08;2275.99804688;193;0.5272279;0;0
"BA324DF8-047C-88E0-CBB6061A6EBC527D";39846;"0101000020E6100000ECDD1FEF558F4F4073F4F8BD4D3F4140";"Direct Fire";"NONE";"ENEMY";0;2;0;0;34.49455643000000;63.11981201000000;"2008-06-24";496.486773994776;555.134236357545;2503.3201;228.21110535;682;0.1547622;0;0
"EACB3331-DBE2-6147-86A949705CD85445";39891;"0101000020E610000093A9825149355140E4BD6A65C2FF4040";"IED Ambush";"NONE";"ENEMY";2;0;0;5;33.99811935000000;68.83260344999999;"2008-06-26";95.8678346497416;66.8170065907133;2064.8;972.45239258;21;0.2324227;0;0
"C3A8FBA8-9861-2964-363297C8F03961AD";39898;"0101000020E61000000135B56CAD1750405EF415A419933F40";"IED Explosion";"NONE";"ENEMY";0;1;0;0;31.57461166000000;64.36996460000000;"2008-06-26";205.64407050341;555.132343282322;770.6;573.86505127;300;0.0991347;0;0
"CDFEAB0F-AE28-D2F2-88AD0E8D7CF15D07";39943;"0101000020E610000050C763062A5B51408CB96B09F95C4240";"Other";"NONE";"FRIEND";1;0;0;0;36.72634888000000;69.42443848000001;"2008-06-28";175.156115212427;244.472919597899;744.08;2286.17944336;38;0.3858811;0;0
"CF2143A3-0050-4711-9F956C6BA79C1CB8";39947;"0101000020E610000084F068E388175040624A24D1CB903F40";"IED Explosion";"NONE";"ENEMY";0;0;0;1;31.56561470000000;64.36772919000001;"2008-06-28";205.515397720408;555.908323323562;770.6;573.86505127;300;0.0991347;0;0
"D3533321-BD67-97AF-68850EEF2F36429E";39962;"0101000020E61000004221020EA126504040DEAB56262C4240";"Indirect Fire";"NONE";"ENEMY";0;8;0;1;36.34492111000000;64.60357666000000;"2008-06-28";546.502341866922;460.393728091623;530.84;319.89889526;226;0.1383386;0;0
"D2A55482-E844-2E85-44F19F5138A29C55";39969;"0101000020E6100000B1169F0260D04E40008C67D0D0B73F40";"Direct Fire";"NONE";"ENEMY";0;8;0;0;31.71802521000000;61.62792969000000;"2008-06-29";218.103257396258;769.349723173822;510.92;56.08364487;542;0.0127472;0;0
"D442106B-DD08-1B7F-6BD4DA49D37A76DA";39971;"0101000020E61000002CB7B41A12D55140AA2B9FE579B44140";"Mine Strike";"NONE";"ENEMY";0;0;0;2;35.40996552000000;71.32923126000000;"2008-06-29";22.3597409949549;220.184590732836;2227.1201;132.78576660;11;0.1098113;0;0
"E5A7BE4B-99B0-E5C5-145E50A83CE83335";40049;"0101000020E61000002B6A300DC3975040488AC8B08A674240";"Direct Fire";"NONE";"ENEMY";0;1;0;0;36.80892181000000;66.37128448000000;"2008-07-01";440.1074689521;357.441027515192;302;407.29946899;564;0.4451916;0;0
"DEB3B97B-ACA8-EDC6-385A4DE9CF2BDAD5";40054;"0101000020E61000003F1D8F19A82250407138F3AB39A03F40";"IED Explosion";"NONE";"ENEMY";0;10;0;0;31.62587929000000;64.54151154000000;"2008-07-01";192.47987494838;538.779467868528;789.08;574.72088623;328;0.0991347;0;0
"E2A9DA0F-9CAB-9E9C-8F13F5F586792454";40060;"0101000020E6100000AD510FD1E8645140B324404D2D7B4140";"Medevac";"NONE";"FRIEND";2;0;0;0;34.96231842000000;69.57670593000000;"2008-07-01";107.217574891503;60.673699098189;1720.76;1859.15869141;11;3.123417;0;0
"FD2B9F41-ADAC-BD53-1C6DDF649238799F";40073;"0101000020E61000001D8F19A88CD151405F07CE1951664140";"Indirect Fire";"NONE";"ENEMY";5;2;0;0;34.79935455000000;71.27420807000000;"2008-07-02";0;195.464006807217;2133.8;1417.77465820;550;0.1098113;0;0
"FD574B30-FFFE-AE68-9B212776262EE0F3";40086;"0101000020E6100000E960FD9FC3BA5140DE8E705AF08E4140";"Direct Fire";"NONE";"ENEMY";0;0;0;1;35.11671448000000;70.91819000000000;"2008-07-02";46.635329013708;172.864773575994;2023.16;129.88465881;16;0.2659246;0;0
"E4221F9E-9FC2-2BDD-E43768EB40BA6D3F";40087;"0101000020E610000078280AF4893C51402EFF21FDF6F14040";"IED Explosion";"NONE";"ENEMY";0;6;0;0;33.89035416000000;68.94592285000000;"2008-07-02";85.3473280666761;74.124400381556;1961.5601;2063.55908203;69;0.2324227;0;0
"EA7A0778-B5E1-6B11-CEDDCCD7A6FD1F89";40102;"0101000020E6100000C095ECD8081450405FB532E197DA4140";"Accident";"NONE";"NEUTRAL";0;0;0;2;35.70775986000000;64.31304169000001;"2008-07-03";543.699605493524;461.115072347821;1357.24;551.66320801;420;0.1383386;0;0
"F3DFEF2E-CD47-DF96-4C14C4D106D900DA";40156;"0101000020E6100000139B8F6B439F5140C2120F289B8A4240";"Accident";"NONE";"NEUTRAL";2;0;0;0;37.08285522000000;70.48848724000000;"2008-07-05";122.853529251458;307.114473294004;1713;723.85479736;35;0.0948745;0;0
"F6B9A4B9-02B1-66CA-57FBCA2D7EDFEDC2";40157;"0101000020E6100000AD510FD1E8645140D7FA22A12D7B4140";"Medevac";"NONE";"FRIEND";1;0;0;0;34.96232605000000;69.57670593000000;"2008-07-05";107.218631691344;60.6745684230772;1720.76;1859.15869141;11;3.123417;0;0
"0144E8BF-9133-5504-CD4B36628DC7C962";40220;"0101000020E6100000AD510FD1E8645140D7FA22A12D7B4140";"Medevac";"NONE";"FRIEND";1;0;0;0;34.96232605000000;69.57670593000000;"2008-07-07";107.218631691344;60.6745684230772;1720.76;1859.15869141;11;3.123417;0;0
"05C73869-D620-888A-CB5A6E51C645D6F0";40246;"0101000020E6100000889D29745E2350409964E42CECD93F40";"IED Explosion";"NONE";"ENEMY";0;0;0;1;31.85126305000000;64.55264282000000;"2008-07-08";202.500499484209;522.911741668162;872.2;670.85260010;406;0.0991347;0;0
"062947DD-ED57-6600-FB4572DC3CF5BF95";40253;"0101000020E61000003B014D840D3951409357E71890554240";"Accident";"NONE";"NEUTRAL";0;0;0;1;36.66846085000000;68.89144897000000;"2008-07-09";217.308834121958;238.229900518629;402.12;4083.22436523;202;0.5272279;0;0
"08B8C950-9ED4-8788-F87F0643E9E7AAC4";40262;"0101000020E6100000F8DF4A766CEC4F40B532E197FADD4140";"Direct Fire";"NONE";"ENEMY";0;1;0;0;35.73421097000000;63.84706116000000;"2008-07-09";567.493268206013;502.68108318289;728.92;240.28215027;211;0.0636898;0;0
"0936FA1F-BE2B-6193-34DBD4C6973B422F";40264;"0101000020E61000000A4B3CA06C264F4002D4D4B2B51E4140";"IED Ambush";"NONE";"ENEMY";0;0;0;4;34.23992157000000;62.30019379000000;"2008-07-09";503.795551849536;632.134128198343;976.24;741.20507813;125;0.2073065;0;0
"17BBB8E0-B297-38B1-532D0B47F174439A";40318;"0101000020E6100000C93CF2070337514092CB7F48BF2D4240";"IED Explosion";"NONE";"ENEMY";0;0;0;1;36.35740280000000;68.85955810999999;"2008-07-12";212.265328672758;204.312890883892;523.92;1095.05920410;24;0.5272279;0;0
"1673363E-96D2-1D0C-7272F5B872AE1602";40323;"0101000020E6100000EDD808C4EB065040448655BC91713F40";"IED Explosion";"NONE";"ENEMY";3;4;0;0;31.44362831000000;64.10813904000000;"2008-07-12";210.421615378907;583.711170068041;765.36;1265.48840332;466;0.0991347;0;0
"16B4CB8D-AE13-3A7D-6DA7D87BC41CDA6B";40329;"0101000020E6100000D3DEE00B93275040DBA7E33103CD3F40";"IED Explosion";"NONE";"ENEMY";0;0;0;2;31.80083084000000;64.61834717000001;"2008-07-12";194.346309127308;521.21384711708;828.24;671.15576172;273;0.0991347;0;0
"1D9C11EA-D8CC-7921-F5BD20E8B6221891";40340;"0101000020E61000005951836918BA5140D8BB3FDEAB864140";"None Selected";"NONE";"ENEMY";0;4;80;25;35.05212021000000;70.90773772999999;"2008-07-13";42.4281997572183;169.469849998665;1763.92;629.09649658;19;0.2659246;0;0
"2347E99B-D143-8858-DCEAC1CA8D16DB53";40389;"0101000020E61000003FA9F6E9781C4F4063EE5A423E104140";"IED Explosion";"NONE";"ENEMY";0;0;2;0;34.12690353000000;62.22243881000000;"2008-07-14";489.783561697587;640.457433866616;1066.72;714.19580078;132;0.2073065;0;0
"253E5125-B0DE-4808-18C2960B6CDFED93";40409;"0101000020E6100000481B47ACC5215040809A5AB6D6CF3F40";"IED Explosion";"NONE";"ENEMY";7;0;0;0;31.81187439000000;64.52768707000000;"2008-07-15";202.482407996048;527.390928053456;834.76;671.15576172;348;0.0991347;0;0
"28700A8C-DE84-666B-C8484E30139A6ECE";40421;"0101000020E61000003E22A64412F15040936FB6B931694040";"Murder";"NONE";"ENEMY";0;3;0;0;32.82183075000000;67.76673889000000;"2008-07-15";116.23113740613;229.916652174005;1992.24;508.36801147;217;0.136518;0;0
"26C1031A-90DE-D0DF-80F83612902421CA";40431;"0101000020E6100000006F8104C5A151401CB62DCA6C904240";"Accident";"NONE";"NEUTRAL";0;0;0;1;37.12832260000000;70.52764893000000;"2008-07-15";122.981048558265;313.127370310059;1241.08;723.05908203;18;0.0948745;0;0
"2B2F2FEB-ED6C-6EE3-BFE0D0E0F77006FE";40461;"0101000020E610000044FAEDEBC0175040A14ACD1E68953F40";"IED Explosion";"NONE";"ENEMY";5;1;0;0;31.58362007000000;64.37114716000001;"2008-07-16";205.871101023909;554.4348857633;777.44;543.46539307;300;0.0991347;0;0
"6A0D5CF8-046D-517E-6C197FF2F0EF7FEA";40495;"0101000020E6100000B84082E2C78651407845F0BF95684240";"Direct Fire";"NONE";"ENEMY";2;1;0;0;36.81707001000000;70.10594940000000;"2008-07-17";127.396832975592;267.316089116671;961.2;314.03100586;12;0.1485972;0;0
"4FCCD8A8-A829-BF26-70C6BFDD77D9265F";40514;"0101000020E6100000B84082E2C78651407845F0BF95684240";"Attack";"NONE";"ENEMY";2;1;0;0;36.81707001000000;70.10594940000000;"2008-07-17";127.396832975592;267.316089116671;961.2;314.03100586;12;0.1485972;0;0
"36A2351B-0048-1B75-64BE4D55FFEA7F31";40536;"0101000020E6100000B84082E2C78651407845F0BF95684240";"Direct Fire";"NONE";"ENEMY";0;1;0;0;36.81707001000000;70.10594940000000;"2008-07-18";127.396832975592;267.316089116671;961.2;314.03100586;12;0.1485972;0;0
"8B63643D-B367-0B97-956E60ACA6AF2108";40622;"0101000020E610000056D4601A86515140359886E1237A4140";"ERW/Turn-in";"NONE";"FRIEND";0;0;0;0;34.95421600000000;69.27381133999999;"2008-07-21";117.678636997237;47.7517158203941;1484.96;2645.41601563;60;3.123417;0;0
"60C8DED7-9BA0-8817-9667ACA0D41AE446";40799;"0101000020E610000087F9F202EC3D51405709168733FB4040";"Direct Fire";"NONE";"ENEMY";0;1;0;0;33.96251297000000;68.96752930000000;"2008-07-26";83.2180214967521;65.8793505075897;2019.3199;1773.35339355;89;0.2324227;0;0
"6F5EC9F4-9A55-0FB0-BB069E8860BFF38D";40863;"0101000020E6100000CD069964E4F05040EAB298D87C684040";"Direct Fire";"NONE";"ENEMY";0;5;0;0;32.81631088000000;67.76393890000000;"2008-07-29";115.737460095121;230.570880620972;1992.24;508.36801147;217;0.136518;0;0
"6E544773-EA55-BE09-BC5F33513066B288";40867;"0101000020E61000008A8EE4F21F2C51402AC6F99B50FC4140";"IED Explosion";"NONE";"ENEMY";1;0;0;0;35.97121048000000;68.68944550000001;"2008-07-29";225.365522892915;165.347380783049;675.84;2587.70239258;29;0.3674473;0;0
"88AFE3F0-0249-6B71-B899AD5A7EF513CE";41022;"0101000020E61000003F6F2A5261745040A8C64B3789394240";"IED Explosion";"NONE";"ENEMY";0;0;0;1;36.44950485000000;65.81843567000000;"2008-08-03";458.387051562986;370.747294889406;458.24;596.62567139;211;0.2583919;0;0
"985045C7-03A4-41B8-B376463E2994C4C0";41136;"0101000020E6100000D0F23CB83B3551405A8121AB5B294240";"IED Explosion";"NONE";"ENEMY";0;0;0;3;36.32310867000000;68.83177185000000;"2008-08-06";214.211245023108;200.910632035556;530.08;1095.64501953;71;0.5272279;0;0
"97D3C8F1-C595-8EA1-AB1BD26B9E5BCDDC";41141;"0101000020E610000085949F54FBA84F40693A3B191CCD4140";"Direct Fire";"NONE";"ENEMY";0;4;0;0;35.60242462000000;63.32016754000000;"2008-08-06";581.041709674884;546.170151220062;474.24;118.32750702;19;0.0636898;0;0
"9FB230C0-C67F-66A2-8D24A441FF364AE6";41188;"0101000020E6100000287E8CB96B9F514079CC4065FC8B4240";"Attack";"NONE";"ENEMY";0;1;0;0;37.09363937000000;70.49095154000000;"2008-08-07";123.353117020271;308.299932059461;1515;723.45715332;12;0.0948745;0;0
"E416B327-D52C-F075-0E06A5FB263963B6";41232;"0101000020E6100000DBA7E33103D55140A779C7293AB64140";"Direct Fire";"NONE";"ENEMY";0;1;0;0;35.42364883000000;71.32832336000000;"2008-08-09";23.161911551747;220.770262195496;2054.24;132.71708679;45;0.1098113;0;0
"A6E435E1-E0CB-1718-46D1044BDD8B19A7";41243;"0101000020E6100000FC8C0B07423A51407B14AE47E10A4240";"Accident";"NONE";"NEUTRAL";1;0;0;0;36.08499908000000;68.91027832000000;"2008-08-09";205.244936854594;173.746970294881;1177.64;385.03616333;24;0.5272279;0;0
"C1345A8D-B341-C372-AF6AAC8FA7A116BE";41311;"0101000020E6100000AD510FD1E8645140B324404D2D7B4140";"Medevac";"NONE";"FRIEND";0;0;0;1;34.96231842000000;69.57670593000000;"2008-08-10";107.217574891503;60.673699098189;1720.76;1859.15869141;11;3.123417;0;0
"B1850716-FE9D-F359-3046E58BE2C121A8";41349;"0101000020E6100000A8A9656B7D315040DAFE959526F54140";"IED Explosion";"NONE";"ENEMY";13;0;0;4;35.91524124000000;64.77327728000000;"2008-08-11";512.783590118466;428.255833680791;953.28;1244.36914063;360;0.1383386;0;0
"B6DECC29-DF51-B200-CFD9F8CB1DE786EA";41388;"0101000020E61000008EE9094B3C065040AFB14B546F6D3F40";"IED Explosion";"NONE";"ENEMY";0;8;0;0;31.42748070000000;64.09742737000001;"2008-08-12";208.841012029286;585.60668097119;765.36;1265.48840332;466;0.0991347;0;0
"C6111474-CF16-38A4-EA56A11E9C88DA05";41510;"0101000020E610000016C1FF56B2A35140ED2AA4FCA48E4240";"IED Explosion";"NONE";"ENEMY";0;0;0;2;37.11441040000000;70.55776215000000;"2008-08-15";119.917233354422;312.796074008581;1317.76;723.45715332;12;0.0948745;0;0
"CA27E76A-C993-A447-518485CCFFB1349C";41544;"0101000020E61000009F5912A0A6F25040AE81AD122C624040";"IED Ambush";"NONE";"ENEMY";0;0;0;8;32.76697159000000;67.79141998000000;"2008-08-16";109.726716506387;233.730037184015;1966.48;502.17633057;180;0.136518;0;0
"E6717D6D-B265-B54C-73D05DBADF2B16C3";41710;"0101000020E610000072FE261422A851400E10CCD1E3274140";"Murder";"NONE";"ENEMY";10;0;0;0;34.31163788000000;70.62708282000000;"2008-08-19";38.1938269851316;136.525845417171;606.96;1355.01806641;66;0.6778248;0;0
"0x080e0000011bd843e0cd16db9c3d1a05";41826;"0101000020E610000093A9825149415140894160E5D0064140";"Direct Fire";"NONE";"ENEMY";2;0;0;0;34.05324554000000;69.02010344999999;"2008-08-22";79.3416929740773;54.8951103854556;1878.84;847.08465576;28;3.123417;0;0
"0x080e0000011be90f4e92160d76e3823b";41844;"0101000020E610000082734694F6F05040B0C91AF510694040";"Direct Fire";"NONE";"ENEMY";1;0;0;0;32.82083130000000;67.76505280000001;"2008-08-22";116.177499389936;230.097066655881;1992.24;508.36801147;217;0.136518;0;0
"0x080e0000011be6e1953a16dc987780c7";41848;"0101000020E6100000DEE522BE1365514064E94317D47B4140";"Medevac";"NONE";"FRIEND";1;0;0;0;34.96740723000000;69.57933044000001;"2008-08-22";107.683429353079;61.2650550209119;1720.76;1859.15869141;11;3.123417;0;0
"F57802C6-E0CB-1718-4D2AD99A979FDA37";41929;"0101000020E61000009886E123620E4F40E4310395F12F4040";"Unknown Explosion";"NONE";"ENEMY";3;3;0;0;32.37455750000000;62.11237335000000;"2008-08-24";301.608586556323;697.928806803329;655.2;326.14587402;398;0.0439913;0;0
"0x080e0000011bfd4b32a6160d2d8b95a6";42001;"0101000020E6100000B537F8C264AA4F407FDE54A4C2CC4140";"Direct Fire";"NONE";"ENEMY";3;0;0;2;35.59968948000000;63.33119583000000;"2008-08-27";580.228118852841;545.131511998848;474.24;118.32750702;57;0.0636898;0;0
"032BA667-E0CB-1718-41C0D05D70363B4B";42013;"0101000020E610000055F65D11FC3751401895D409684E4240";"IED Explosion";"NONE";"ENEMY";0;0;0;4;36.61254883000000;68.87475585999999;"2008-08-27";216.942733417111;232.228453256103;390.08;2275.99804688;180;0.5272279;0;0
"0x080e0000011c013f583216db9c3d86f3";42014;"0101000020E6100000422619390B3F5140DDEF5014E8FB4040";"Direct Fire";"NONE";"ENEMY";0;1;0;0;33.96801758000000;68.98506165000001;"2008-08-27";81.6205064210411;64.8584196897312;2019.3199;1773.35339355;89;0.2324227;0;0
"0x080e0000011c0262622d160d7e5e9d24";42020;"0101000020E6100000CD237F30F0F0504077BE9F1A2F694040";"IED Explosion";"NONE";"ENEMY";0;1;2;0;32.82174683000000;67.76466370000000;"2008-08-27";116.285858546026;230.032904635136;1992.24;508.36801147;217;0.136518;0;0
"0x080e0000011bf573d503160d167848a6";42067;"0101000020E6100000D3872EA86F4F51402D5BEB8B847A4140";"Indirect Fire";"NONE";"ENEMY";1;0;0;0;34.95716858000000;69.24118805000001;"2008-08-28";119.455138811593;47.5491153261487;1502.2;2645.41601563;60;3.123417;0;0
"A6A5A875-AD61-C62E-5FCD083BDF1DE8EE";42659;"0101000020E61000004DDBBFB2D25051407C444C89247A4140";"Evidence Turn-in/Received";"NONE";"FRIEND";0;0;0;0;34.95423889000000;69.26286315999999;"2008-09-14";118.176089748654;47.5569279317692;1484.96;2645.41601563;60;3.123417;0;0
"64852E54-F359-BD8B-4DAB4EDF40FA0CA9";42668;"0101000020E61000001557957D57144F40E5ED08A705A74040";"IED Explosion";"NONE";"ENEMY";8;1;0;0;33.30485916000000;62.15892029000000;"2008-09-15";400.788439974544;661.986388277899;1069.28;171.54757690;51;0.1391841;0;0
